,0,1
2070,True_False_False,21.118166
2071,True_False_False,20.974531
2072,True_False_False,20.90538
2073,True_False_False,21.740623
2074,True_False_False,21.54262
2075,True_False_False,21.412033
2076,True_False_False,21.335701
2077,True_False_False,21.06936
2078,True_False_False,21.233936
2079,True_False_False,21.448166
2080,True_False_False,21.329876
2081,True_False_False,21.135572
2082,True_False_False,21.65622
2083,True_False_False,21.49748
2084,True_False_False,21.748579
2085,True_False_False,21.955061
2086,True_False_False,22.518753
2087,True_False_False,21.491423
2088,True_False_False,21.491396
2089,True_False_False,22.31362
2090,True_False_False,22.952955
2091,True_False_False,22.74816
2092,True_False_False,21.84974
2093,True_False_False,21.109392
2094,True_False_False,22.132444
2095,True_False_False,21.927301
2096,True_False_False,21.177206
2097,True_False_False,21.268103
2098,True_False_False,21.481806
2099,True_False_False,20.795183
2100,True_False_False,19.945444
2101,True_False_False,20.409311
2102,True_False_False,20.491735
2103,True_False_False,22.956116
2104,True_False_False,21.599436
2105,True_False_False,21.422934
2106,True_False_False,21.372705
2107,True_False_False,21.692581
2108,True_False_False,22.111069
2109,True_False_False,22.34678
2110,True_False_False,22.747541
2111,True_False_False,22.843382
2112,True_False_False,21.974222
2113,True_False_False,22.010427
2114,True_False_False,21.89753
2115,True_False_False,20.642517
2116,True_False_False,21.15339
2117,True_False_False,21.088749
2118,True_False_False,21.118711
2119,True_False_False,22.008219
2120,True_False_False,21.843893
2121,True_False_False,21.53536
2122,True_False_False,21.635681
2123,True_False_False,21.34636
2124,True_False_False,21.340614
2125,True_False_False,21.45578
2126,True_False_False,21.301647
2127,True_False_False,21.344717
2128,True_False_False,21.70666
2129,True_False_False,20.71173
2130,True_False_False,21.913101
2131,True_False_False,21.741707
2132,True_False_False,22.204844
2133,True_False_False,21.59378
2134,True_False_False,21.349741
2135,True_False_False,21.887672
2136,True_False_False,22.691736
2137,True_False_False,22.602034
2138,True_False_False,22.096338
2139,True_False_False,21.013357
2140,True_False_False,21.673399
2141,True_False_False,21.616533
2142,True_False_False,21.230722
2143,True_False_False,21.471075
2144,True_False_False,21.669027
2145,True_False_False,20.708664
2146,True_False_False,20.008848
2147,True_False_False,20.258871
2148,True_False_False,21.06691
2149,True_False_False,20.977518
2150,True_False_False,22.013832
2151,True_False_False,22.687515
2152,True_False_False,21.818695
2153,True_False_False,21.7093
2154,True_False_False,21.796846
2155,True_False_False,21.760529
2156,True_False_False,22.063467
2157,True_False_False,22.469622
2158,True_False_False,22.479635
2159,True_False_False,22.707624
2160,True_False_False,22.17776
2161,True_False_False,22.172926
2162,True_False_False,20.813587
2163,True_False_False,21.033724
2164,True_False_False,20.83491
2165,True_False_False,20.791348
2166,True_False_False,22.256315
2167,True_False_False,22.160051
2168,True_False_False,21.799309
2169,True_False_False,21.725626
2170,True_False_False,21.44317
2171,True_False_False,21.494833
2172,True_False_False,21.44243
2173,True_False_False,21.223106
2174,True_False_False,21.18312
2175,True_False_False,21.587692
2176,True_False_False,21.028664
2177,True_False_False,21.654793
2178,True_False_False,21.360785
2179,True_False_False,21.980736
2180,True_False_False,21.675623
2181,True_False_False,20.924011
2182,True_False_False,21.428316
2183,True_False_False,22.55733
2184,True_False_False,22.472502
2185,True_False_False,21.719366
2186,True_False_False,21.010536
2187,True_False_False,21.776146
2188,True_False_False,21.696947
2189,True_False_False,21.672007
2190,True_False_False,22.02685
2191,True_False_False,21.653757
2192,True_False_False,20.89856
2193,True_False_False,20.05772
2194,True_False_False,20.421034
2195,True_False_False,20.54011
2196,True_False_False,20.999771
2197,True_False_False,21.450119
2198,True_False_False,22.845232
2199,True_False_False,21.896349
2200,True_False_False,21.960989
2201,True_False_False,21.87532
2202,True_False_False,21.41738
2203,True_False_False,22.018204
2204,True_False_False,22.670052
2205,True_False_False,22.54241
2206,True_False_False,22.723007
2207,True_False_False,22.3199
2208,True_False_False,22.14686
2209,True_False_False,22.085833
2210,True_False_False,20.670393
2211,True_False_False,21.0342
2212,True_False_False,20.898928
2213,True_False_False,20.874952
2214,True_False_False,21.77357
2215,True_False_False,21.658781
2216,True_False_False,21.531542
2217,True_False_False,21.354317
2218,True_False_False,21.317781
2219,True_False_False,21.601036
2220,True_False_False,21.480986
2221,True_False_False,21.272608
2222,True_False_False,21.273075
2223,True_False_False,21.603907
2224,True_False_False,21.154509
2225,True_False_False,21.882559
2226,True_False_False,21.680311
2227,True_False_False,22.375265
2228,True_False_False,21.945158
2229,True_False_False,21.548056
2230,True_False_False,22.211672
2231,True_False_False,22.603899
2232,True_False_False,22.93097
2233,True_False_False,21.865524
2234,True_False_False,21.204056
2235,True_False_False,22.047052
2236,True_False_False,21.641449
2237,True_False_False,21.673761
2238,True_False_False,21.62288
2239,True_False_False,21.010492
2240,True_False_False,20.012455
2241,True_False_False,20.321033
2242,True_False_False,20.369648
2243,True_False_False,20.95475
2244,True_False_False,23.124435
2245,True_False_False,21.97843
2246,True_False_False,22.068968
2247,True_False_False,21.93572
2248,True_False_False,21.747553
2249,True_False_False,22.11892
2250,True_False_False,22.609634
2251,True_False_False,22.99176
2252,True_False_False,22.948103
2253,True_False_False,22.342001
2254,True_False_False,21.941055
2255,True_False_False,21.92489
2256,True_False_False,20.75992
2257,True_False_False,21.109926
2258,True_False_False,21.13211
2259,True_False_False,21.060244
2260,True_False_False,21.983643
2261,True_False_False,21.709457
2262,True_False_False,21.373451
2263,True_False_False,21.44509
2264,True_False_False,21.111845
2265,True_False_False,21.51792
2266,True_False_False,21.501816
2267,True_False_False,21.291655
2268,True_False_False,21.35231
2269,True_False_False,21.815058
2270,True_False_False,21.324955
2271,True_False_False,21.869062
2272,True_False_False,21.498533
2273,True_False_False,21.930061
2274,True_False_False,22.06125
2275,True_False_False,22.215027
2276,True_False_False,22.220469
2277,True_False_False,22.60142
2278,True_False_False,22.673548
2279,True_False_False,22.005785
2280,True_False_False,21.334854
2281,True_False_False,22.086588
2282,True_False_False,21.685083
2283,True_False_False,21.788496
2284,True_False_False,22.028498
2285,True_False_False,21.683302
2286,True_False_False,20.74372
2287,True_False_False,19.805334
2288,True_False_False,20.312197
2289,True_False_False,20.48984
2290,True_False_False,20.893248
2291,True_False_False,22.80261
2292,True_False_False,21.873734
2293,True_False_False,21.994555
2294,True_False_False,22.097097
2295,True_False_False,21.578371
2296,True_False_False,22.149597
2297,True_False_False,22.628458
2298,True_False_False,22.816324
2299,True_False_False,22.896774
2300,True_False_False,22.160147
2301,True_False_False,22.015495
2302,True_False_False,22.059801
2303,True_False_False,20.629318
2304,True_False_False,21.123987
2305,True_False_False,21.096737
2306,True_False_False,21.09893
2307,True_False_False,21.929863
2308,True_False_False,21.776148
2309,True_False_False,21.603249
2310,True_False_False,21.433378
2311,True_False_False,21.289825
2312,True_False_False,21.428976
2313,True_False_False,21.42174
2314,True_False_False,21.269594
2315,True_False_False,21.445593
2316,True_False_False,21.623907
2317,True_False_False,21.150854
2318,True_False_False,21.733633
2319,True_False_False,21.526285
2320,True_False_False,22.295446
2321,True_False_False,21.671865
2322,True_False_False,21.686274
2323,True_False_False,22.001097
2324,True_False_False,22.865122
2325,True_False_False,22.771431
2326,True_False_False,21.916376
2327,True_False_False,21.267456
2328,True_False_False,21.957657
2329,True_False_False,21.798689
2330,True_False_False,22.002045
2331,True_False_False,21.943834
2332,True_False_False,21.590912
2333,True_False_False,20.933432
2334,True_False_False,19.942877
2335,True_False_False,20.480255
2336,True_False_False,20.504091
2337,True_False_False,21.019165
2338,True_False_False,22.907167
2339,True_False_False,21.888908
2340,True_False_False,21.881502
2341,True_False_False,22.023727
2342,True_False_False,21.953924
2343,True_False_False,22.245108
2344,True_False_False,22.900225
2345,True_False_False,22.724936
2346,True_False_False,22.759722
2347,True_False_False,22.370073
2348,True_False_False,22.154837
2349,True_False_False,22.105028
2350,True_False_False,20.735537
2351,True_False_False,21.030844
2352,True_False_False,21.069565
2353,True_False_False,21.106169
2354,True_False_False,22.256758
2355,True_False_False,22.150497
2356,True_False_False,21.70662
2357,True_False_False,21.57553
2358,True_False_False,21.215334
2359,True_False_False,21.479864
2360,True_False_False,21.519163
2361,True_False_False,21.192122
2362,True_False_False,21.282919
2363,True_False_False,21.67344
2364,True_False_False,21.43644
2365,True_False_False,21.606237
2366,True_False_False,21.531397
2367,True_False_False,22.475906
2368,True_False_False,22.219656
2369,True_False_False,21.856928
2370,True_False_False,22.565351
2371,True_False_False,22.78482
2372,True_False_False,23.037024
2373,True_False_False,22.078506
2374,True_False_False,21.400774
2375,True_False_False,21.861938
2376,True_False_False,21.851675
2377,True_False_False,21.74585
2378,True_False_False,21.867294
2379,True_False_False,21.682404
2380,True_False_False,21.064789
2381,True_False_False,19.976236
2382,True_False_False,20.483866
2383,True_False_False,20.717083
2384,True_False_False,21.099815
2385,True_False_False,21.642204
2386,True_False_False,22.692802
2387,True_False_False,21.573404
2388,True_False_False,21.634375
2389,True_False_False,21.622808
2390,True_False_False,21.527475
2391,True_False_False,21.752785
2392,True_False_False,22.133387
2393,True_False_False,22.489252
2394,True_False_False,22.368402
2395,True_False_False,21.805603
2396,True_False_False,21.585846
2397,True_False_False,21.555792
2398,True_False_False,20.328325
2399,True_False_False,20.729614
2400,True_False_False,20.873804
2401,True_False_False,21.17304
2402,True_False_False,21.611853
2403,True_False_False,21.503729
2404,True_False_False,21.451912
2405,True_False_False,21.477564
2406,True_False_False,20.986315
2407,True_False_False,21.475554
2408,True_False_False,21.673845
2409,True_False_False,21.240004
2410,True_False_False,21.539045
2411,True_False_False,21.460245
2412,True_False_False,20.66113
2413,True_False_False,21.802612
2414,True_False_False,21.666252
2415,True_False_False,21.977417
2416,True_False_False,21.689413
2417,True_False_False,21.414589
2418,True_False_False,21.911955
2419,True_False_False,22.373297
2420,True_False_False,22.47508
2421,True_False_False,21.78379
2422,True_False_False,20.988707
2423,True_False_False,21.600166
2424,True_False_False,21.43364
2425,True_False_False,21.319496
2426,True_False_False,21.420774
2427,True_False_False,21.76953
2428,True_False_False,21.169138
2429,True_False_False,20.116793
2430,True_False_False,20.535494
2431,True_False_False,20.798494
2432,True_False_False,21.145742
2433,True_False_False,22.668343
2434,True_False_False,21.67469
2435,True_False_False,21.670721
2436,True_False_False,21.732595
2437,True_False_False,21.488523
2438,True_False_False,21.789606
2439,True_False_False,22.312584
2440,True_False_False,22.426958
2441,True_False_False,22.485167
2442,True_False_False,21.789618
2443,True_False_False,21.512291
2444,True_False_False,21.449272
2445,True_False_False,20.923584
2446,True_False_False,21.414154
2447,True_False_False,21.16916
2448,True_False_False,21.110573
2449,True_False_False,21.819685
2450,True_False_False,21.660463
2451,True_False_False,21.437948
2452,True_False_False,21.510614
2453,True_False_False,20.946712
2454,True_False_False,21.510849
2455,True_False_False,21.616295
2456,True_False_False,21.28993
2457,True_False_False,21.645182
2458,True_False_False,21.50135
2459,True_False_False,20.843538
2460,True_False_False,22.132627
2461,True_False_False,21.435713
2462,True_False_False,21.659256
2463,True_False_False,21.704666
2464,True_False_False,21.812181
2465,True_False_False,22.095736
2466,True_False_False,22.421068
2467,True_False_False,22.554016
2468,True_False_False,21.488813
2469,True_False_False,20.912434
2470,True_False_False,21.781622
2471,True_False_False,21.260698
2472,True_False_False,21.442709
2473,True_False_False,21.112532
2474,True_False_False,21.660294
2475,True_False_False,21.010225
2476,True_False_False,19.993547
2477,True_False_False,20.606304
2478,True_False_False,20.774408
2479,True_False_False,21.07467
2480,True_False_False,22.002062
2481,True_False_False,22.415499
2482,True_False_False,21.606203
2483,True_False_False,21.501657
2484,True_False_False,21.726465
2485,True_False_False,21.500544
2486,True_False_False,21.949987
2487,True_False_False,22.287567
2488,True_False_False,22.446907
2489,True_False_False,22.271631
2490,True_False_False,21.49762
2491,True_False_False,21.32319
2492,True_False_False,21.32893
2493,True_False_False,20.77482
2494,True_False_False,21.185545
2495,True_False_False,20.996996
2496,True_False_False,21.029154
2497,True_False_False,21.531572
2498,True_False_False,21.483322
2499,True_False_False,21.301346
2500,True_False_False,21.372255
2501,True_False_False,20.79358
2502,True_False_False,21.369818
2503,True_False_False,21.70751
2504,True_False_False,21.403482
2505,True_False_False,21.655846
2506,True_False_False,21.430498
2507,True_False_False,20.336054
2508,True_False_False,21.888102
2509,True_False_False,21.770124
2510,True_False_False,21.947515
2511,True_False_False,21.251444
2512,True_False_False,21.174551
2513,True_False_False,21.618532
2514,True_False_False,22.15386
2515,True_False_False,22.492506
2516,True_False_False,21.814583
2517,True_False_False,20.94271
2518,True_False_False,21.642038
2519,True_False_False,21.33224
2520,True_False_False,21.37761
2521,True_False_False,21.200975
2522,True_False_False,21.728598
2523,True_False_False,21.018276
2524,True_False_False,20.10721
2525,True_False_False,20.486357
2526,True_False_False,20.972189
2527,True_False_False,21.265741
2528,True_False_False,22.597067
2529,True_False_False,21.578035
2530,True_False_False,21.55722
2531,True_False_False,21.62457
2532,True_False_False,21.39382
2533,True_False_False,21.76254
2534,True_False_False,22.069458
2535,True_False_False,22.34207
2536,True_False_False,22.349398
2537,True_False_False,21.817865
2538,True_False_False,21.6166
2539,True_False_False,21.616396
2540,True_False_False,20.980347
2541,True_False_False,21.326532
2542,True_False_False,21.19426
2543,True_False_False,21.146162
2544,True_False_False,21.788237
2545,True_False_False,21.814695
2546,True_False_False,21.727837
2547,True_False_False,21.424204
2548,True_False_False,20.972288
2549,True_False_False,21.46132
2550,True_False_False,21.520477
2551,True_False_False,21.102352
2552,True_False_False,21.258804
2553,True_False_False,21.58212
2554,True_False_False,20.38282
2555,True_False_False,21.82296
2556,True_False_False,21.707571
2557,True_False_False,22.309616
2558,True_False_False,21.478638
2559,True_False_False,21.463427
2560,True_False_False,21.715727
2561,True_False_False,22.0702
2562,True_False_False,22.553642
2563,True_False_False,21.855995
2564,True_False_False,20.85784
2565,True_False_False,21.45991
2566,True_False_False,21.047405
2567,True_False_False,21.173325
2568,True_False_False,21.697624
2569,True_False_False,21.05206
2570,True_False_False,19.872507
2571,True_False_False,20.500692
2572,True_False_False,20.809975
2573,True_False_False,21.097559
2574,True_False_False,21.86515
2575,True_False_False,22.738077
2576,True_False_False,21.511667
2577,True_False_False,21.54825
2578,True_False_False,21.645874
2579,True_False_False,21.527514
2580,True_False_False,21.817556
2581,True_False_False,22.16107
2582,True_False_False,22.576563
2583,True_False_False,22.383837
2584,True_False_False,21.704689
2585,True_False_False,21.472128
2586,True_False_False,20.870014
2587,True_False_False,21.192774
2588,True_False_False,21.060656
2589,True_False_False,20.940744
2590,True_False_False,21.846725
2591,True_False_False,21.738916
2592,True_False_False,21.357508
2593,True_False_False,21.24362
2594,True_False_False,20.984972
2595,True_False_False,21.450464
2596,True_False_False,21.104876
2597,True_False_False,21.348726
2598,True_False_False,21.503609
2599,True_False_False,21.502966
2600,True_False_False,20.516838
2601,True_False_False,21.723312
2602,True_False_False,21.602081
2603,True_False_False,21.99705
2604,True_False_False,21.516983
2605,True_False_False,21.200825
2606,True_False_False,21.76204
2607,True_False_False,22.181114
2608,True_False_False,22.388826
2609,True_False_False,21.656952
2610,True_False_False,20.93878
2611,True_False_False,21.618296
2612,True_False_False,21.280712
2613,True_False_False,21.294428
2614,True_False_False,21.23395
2615,True_False_False,21.350128
2616,True_False_False,20.783161
2617,True_False_False,20.004805
2618,True_False_False,20.947004
2619,True_False_False,21.530785
2620,True_False_False,22.324003
2621,True_False_False,21.235361
2622,True_False_False,21.23387
2623,True_False_False,21.270117
2624,True_False_False,21.675562
2625,True_False_False,21.802797
2626,True_False_False,22.348038
2627,True_False_False,22.01889
2628,True_False_False,22.284575
2629,True_False_False,21.776077
2630,True_False_False,21.894884
2631,True_False_False,21.89427
2632,True_False_False,20.39879
2633,True_False_False,21.06651
2634,True_False_False,20.943956
2635,True_False_False,20.863213
2636,True_False_False,21.770584
2637,True_False_False,21.651207
2638,True_False_False,21.217106
2639,True_False_False,21.263632
2640,True_False_False,20.945518
2641,True_False_False,21.082434
2642,True_False_False,21.155851
2643,True_False_False,20.781834
2644,True_False_False,21.358465
2645,True_False_False,20.88549
2646,True_False_False,20.153923
2647,True_False_False,21.127777
2648,True_False_False,21.878042
2649,True_False_False,22.055319
2650,True_False_False,21.138182
2651,True_False_False,20.66221
2652,True_False_False,21.254267
2653,True_False_False,22.44059
2654,True_False_False,22.539362
2655,True_False_False,21.026438
2656,True_False_False,20.357527
2657,True_False_False,21.376709
2658,True_False_False,20.782404
2659,True_False_False,20.676432
2660,True_False_False,21.226767
2661,True_False_False,21.909578
2662,True_False_False,21.197355
2663,True_False_False,20.254519
2664,True_False_False,20.866003
2665,True_False_False,21.421846
2666,True_False_False,22.468431
2667,True_False_False,21.520073
2668,True_False_False,21.529251
2669,True_False_False,21.535112
2670,True_False_False,21.562696
2671,True_False_False,21.870789
2672,True_False_False,22.427946
2673,True_False_False,22.618134
2674,True_False_False,22.436646
2675,True_False_False,21.861628
2676,True_False_False,22.007696
2677,True_False_False,21.973494
2678,True_False_False,20.316977
2679,True_False_False,21.351234
2680,True_False_False,20.726728
2681,True_False_False,20.670744
2682,True_False_False,21.947104
2683,True_False_False,21.964823
2684,True_False_False,21.598494
2685,True_False_False,21.432821
2686,True_False_False,21.052996
2687,True_False_False,20.995884
2688,True_False_False,21.138493
2689,True_False_False,20.820196
2690,True_False_False,21.351374
2691,True_False_False,21.286345
2692,True_False_False,19.89047
2693,True_False_False,21.15052
2694,True_False_False,21.367996
2695,True_False_False,21.966757
2696,True_False_False,21.304518
2697,True_False_False,20.847124
2698,True_False_False,21.177858
2699,True_False_False,22.289284
2700,True_False_False,22.616728
2701,True_False_False,21.704676
2702,True_False_False,20.175726
2703,True_False_False,20.85863
2704,True_False_False,21.436363
2705,True_False_False,20.816378
2706,True_False_False,21.122911
2707,True_False_False,21.428064
2708,True_False_False,20.907011
2709,True_False_False,20.033468
2710,True_False_False,20.914362
2711,True_False_False,21.5785
2712,True_False_False,22.339499
2713,True_False_False,21.362001
2714,True_False_False,21.422712
2715,True_False_False,21.365568
2716,True_False_False,21.469728
2717,True_False_False,21.747091
2718,True_False_False,22.384254
2719,True_False_False,22.248476
2720,True_False_False,22.183214
2721,True_False_False,21.559095
2722,True_False_False,21.611101
2723,True_False_False,21.644203
2724,True_False_False,20.603245
2725,True_False_False,21.230467
2726,True_False_False,21.169321
2727,True_False_False,21.060709
2728,True_False_False,21.30446
2729,True_False_False,21.357988
2730,True_False_False,21.040396
2731,True_False_False,21.132395
2732,True_False_False,20.765255
2733,True_False_False,20.757263
2734,True_False_False,20.939413
2735,True_False_False,20.876104
2736,True_False_False,21.372772
2737,True_False_False,20.976337
2738,True_False_False,20.032354
2739,True_False_False,21.209936
2740,True_False_False,21.712725
2741,True_False_False,22.326586
2742,True_False_False,21.019405
2743,True_False_False,20.229397
2744,True_False_False,21.04275
2745,True_False_False,22.494577
2746,True_False_False,22.431793
2747,True_False_False,20.990196
2748,True_False_False,20.08961
2749,True_False_False,21.276518
2750,True_False_False,21.02944
2751,True_False_False,20.93654
2752,True_False_False,20.920237
2753,True_False_False,21.769163
2754,True_False_False,20.902498
2755,True_False_False,20.274271
2756,True_False_False,20.890364
2757,True_False_False,21.502974
2758,True_False_False,22.515259
2759,True_False_False,21.311708
2760,True_False_False,21.200304
2761,True_False_False,21.192831
2762,True_False_False,21.40519
2763,True_False_False,22.032267
2764,True_False_False,22.471357
2765,True_False_False,22.48731
2766,True_False_False,22.42594
2767,True_False_False,21.714441
2768,True_False_False,21.749199
2769,True_False_False,21.700783
2770,True_False_False,20.53826
2771,True_False_False,21.271975
2772,True_False_False,21.131481
2773,True_False_False,21.032328
2774,True_False_False,21.64154
2775,True_False_False,21.564041
2776,True_False_False,21.26296
2777,True_False_False,21.313833
2778,True_False_False,20.473124
2779,True_False_False,20.88189
2780,True_False_False,21.009607
2781,True_False_False,20.877993
2782,True_False_False,21.38266
2783,True_False_False,21.368568
2784,True_False_False,19.850536
2785,True_False_False,20.673355
2786,True_False_False,21.515574
2787,True_False_False,21.912615
2788,True_False_False,20.930195
2789,True_False_False,20.43994
2790,True_False_False,20.874777
2791,True_False_False,22.13962
2792,True_False_False,22.283815
2793,True_False_False,21.234295
2794,True_False_False,20.084925
2795,True_False_False,20.888163
2796,True_False_False,21.187616
2797,True_False_False,20.961588
2798,True_False_False,21.206387
2799,True_False_False,21.787508
2800,True_False_False,21.213112
2801,True_False_False,20.055489
2802,True_False_False,20.626331
2803,True_False_False,21.34022
2804,True_False_False,22.409616
2805,True_False_False,21.191938
2806,True_False_False,21.241621
2807,True_False_False,21.289267
2808,True_False_False,21.421967
2809,True_False_False,21.59736
2810,True_False_False,22.185358
2811,True_False_False,21.909248
2812,True_False_False,22.193743
2813,True_False_False,21.733973
2814,True_False_False,21.890364
2815,True_False_False,21.866697
2816,True_False_False,20.220785
2817,True_False_False,21.326271
2818,True_False_False,21.087524
2819,True_False_False,21.099527
2820,True_False_False,21.480888
2821,True_False_False,21.525208
2822,True_False_False,21.114038
2823,True_False_False,21.282188
2824,True_False_False,20.53881
2825,True_False_False,21.071386
2826,True_False_False,21.070114
2827,True_False_False,20.778732
2828,True_False_False,21.318106
2829,True_False_False,21.040462
2830,True_False_False,20.075987
2831,True_False_False,20.981497
2832,True_False_False,21.848932
2833,True_False_False,21.996443
2834,True_False_False,21.079344
2835,True_False_False,20.67379
2836,True_False_False,21.138994
2837,True_False_False,22.367195
2838,True_False_False,22.456049
2839,True_False_False,20.968706
2840,True_False_False,20.19631
2841,True_False_False,21.326416
2842,True_False_False,21.336088
2843,True_False_False,20.494986
2844,True_False_False,21.082857
2845,True_False_False,21.591896
2846,True_False_False,20.905588
2847,True_False_False,20.443296
2848,True_False_False,21.655107
2849,True_False_False,22.525848
2850,True_False_False,21.88127
2851,True_False_False,21.752464
2852,True_False_False,21.870743
2853,True_False_False,21.907595
2854,True_False_False,22.122086
2855,True_False_False,22.642733
2856,True_False_False,23.216911
2857,True_False_False,22.764254
2858,True_False_False,22.024012
2859,True_False_False,22.081688
2860,True_False_False,20.491629
2861,True_False_False,20.69104
2862,True_False_False,20.393347
2863,True_False_False,21.088322
2864,True_False_False,22.144953
2865,True_False_False,21.96205
2866,True_False_False,21.697664
2867,True_False_False,21.66044
2868,True_False_False,21.219467
2869,True_False_False,21.315372
2870,True_False_False,21.369936
2871,True_False_False,21.325722
2872,True_False_False,21.422361
2873,True_False_False,21.332201
2874,True_False_False,20.26872
2875,True_False_False,21.234915
2876,True_False_False,21.910002
2877,True_False_False,22.1363
2878,True_False_False,21.260595
2879,True_False_False,21.590208
2880,True_False_False,21.630585
2881,True_False_False,22.17254
2882,True_False_False,22.577143
2883,True_False_False,21.937592
2884,True_False_False,20.758081
2885,True_False_False,21.47753
2886,True_False_False,21.902403
2887,True_False_False,21.667067
2888,True_False_False,21.820297
2889,True_False_False,21.62741
2890,True_False_False,20.67699
2891,True_False_False,20.619902
2892,True_False_False,22.679743
2893,True_False_False,21.953993
2894,True_False_False,21.909136
2895,True_False_False,21.752708
2896,True_False_False,22.05716
2897,True_False_False,22.050596
2898,True_False_False,22.71346
2899,True_False_False,23.164207
2900,True_False_False,22.872568
2901,True_False_False,22.017996
2902,True_False_False,22.014183
2903,True_False_False,22.116785
2904,True_False_False,20.420267
2905,True_False_False,21.06089
2906,True_False_False,20.78905
2907,True_False_False,21.11363
2908,True_False_False,21.820755
2909,True_False_False,21.705566
2910,True_False_False,21.4608
2911,True_False_False,21.318186
2912,True_False_False,21.144325
2913,True_False_False,21.041115
2914,True_False_False,21.13468
2915,True_False_False,21.262968
2916,True_False_False,21.417765
2917,True_False_False,21.43232
2918,True_False_False,20.414804
2919,True_False_False,21.338964
2920,True_False_False,21.953718
2921,True_False_False,22.245337
2922,True_False_False,21.113844
2923,True_False_False,21.202765
2924,True_False_False,21.543173
2925,True_False_False,21.579971
2926,True_False_False,22.644224
2927,True_False_False,21.931826
2928,True_False_False,20.998013
2929,True_False_False,21.309198
2930,True_False_False,21.720581
2931,True_False_False,21.382538
2932,True_False_False,21.832022
2933,True_False_False,21.562597
2934,True_False_False,20.78729
2935,True_False_False,20.567533
2936,True_False_False,21.7294
2937,True_False_False,22.628675
2938,True_False_False,21.61571
2939,True_False_False,21.687162
2940,True_False_False,21.78003
2941,True_False_False,22.051626
2942,True_False_False,22.056091
2943,True_False_False,22.427084
2944,True_False_False,22.904123
2945,True_False_False,22.69365
2946,True_False_False,21.637442
2947,True_False_False,21.984755
2948,True_False_False,21.987396
2949,True_False_False,20.630566
2950,True_False_False,20.922745
2951,True_False_False,20.354136
2952,True_False_False,21.215506
2953,True_False_False,21.61305
2954,True_False_False,21.52063
2955,True_False_False,21.161867
2956,True_False_False,21.221537
2957,True_False_False,21.006865
2958,True_False_False,20.94393
2959,True_False_False,21.312323
2960,True_False_False,21.379547
2961,True_False_False,21.537199
2962,True_False_False,21.598473
2963,True_False_False,20.568106
2964,True_False_False,21.103462
2965,True_False_False,21.623816
2966,True_False_False,21.967985
2967,True_False_False,21.563768
2968,True_False_False,21.415579
2969,True_False_False,21.364594
2970,True_False_False,22.201958
2971,True_False_False,22.657944
2972,True_False_False,21.846466
2973,True_False_False,20.755499
2974,True_False_False,21.42713
2975,True_False_False,21.862236
2976,True_False_False,21.462616
2977,True_False_False,21.869812
2978,True_False_False,21.600319
2979,True_False_False,20.59502
2980,True_False_False,20.534883
2981,True_False_False,22.633827
2982,True_False_False,21.952307
2983,True_False_False,21.8787
2984,True_False_False,21.743013
2985,True_False_False,21.85922
2986,True_False_False,22.046455
2987,True_False_False,22.616934
2988,True_False_False,22.95181
2989,True_False_False,23.042715
2990,True_False_False,20.617002
2991,True_False_False,21.388441
2992,True_False_False,20.801672
2993,True_False_False,20.785095
2994,True_False_False,21.846674
2995,True_False_False,21.632055
2996,True_False_False,21.379221
2997,True_False_False,21.19118
2998,True_False_False,20.943327
2999,True_False_False,21.020638
3000,True_False_False,21.16125
3001,True_False_False,21.251984
3002,True_False_False,21.491232
3003,True_False_False,21.373236
3004,True_False_False,20.455833
3005,True_False_False,21.399256
3006,True_False_False,21.967812
3007,True_False_False,21.995667
3008,True_False_False,21.393114
3009,True_False_False,21.573088
3010,True_False_False,21.629354
3011,True_False_False,22.137796
3012,True_False_False,22.702696
3013,True_False_False,22.01106
3014,True_False_False,20.855446
3015,True_False_False,21.445887
3016,True_False_False,22.076464
3017,True_False_False,21.529907
3018,True_False_False,21.685898
3019,True_False_False,21.651636
3020,True_False_False,20.862104
3021,True_False_False,20.529022
3022,True_False_False,21.47656
3023,True_False_False,22.511576
3024,True_False_False,22.028254
3025,True_False_False,21.983423
3026,True_False_False,21.84228
3027,True_False_False,21.878199
3028,True_False_False,21.95082
3029,True_False_False,22.540525
3030,True_False_False,23.037191
3031,True_False_False,23.104195
3032,True_False_False,21.961746
3033,True_False_False,22.010244
3034,True_False_False,21.868872
3035,True_False_False,20.855822
3036,True_False_False,20.688868
3037,True_False_False,20.990215
3038,True_False_False,21.032969
3039,True_False_False,21.873436
3040,True_False_False,21.665442
3041,True_False_False,21.416245
3042,True_False_False,21.379442
3043,True_False_False,20.962332
3044,True_False_False,21.09826
3045,True_False_False,21.310467
3046,True_False_False,21.376108
3047,True_False_False,21.547243
3048,True_False_False,21.40557
3049,True_False_False,20.424067
3050,True_False_False,21.372278
3051,True_False_False,21.832909
3052,True_False_False,22.233612
3053,True_False_False,21.42386
3054,True_False_False,21.564722
3055,True_False_False,21.570282
3056,True_False_False,22.247
3057,True_False_False,22.688211
3058,True_False_False,21.839584
3059,True_False_False,20.793642
3060,True_False_False,21.38343
3061,True_False_False,21.537481
3062,True_False_False,21.746363
3063,True_False_False,21.895851
3064,True_False_False,21.40219
3065,True_False_False,20.737967
3066,True_False_False,20.398783
3067,True_False_False,22.326784
3068,True_False_False,21.37883
